slug,name,title,email,phone,bioUrl,contactUrl,headshotUrl,xUrl,instagramUrl,linkedinUrl,isHeadCoach,reviewStatus
purdue-university,,,,,https://purduesports.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
rutgers-university,Admin Steve Owens,Head Coach,,,https://scarletknights.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
rutgers-university,Mike Garza Associate,Head Coach,,,https://scarletknights.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
rutgers-university,Ryan Fecteau Associate,Head Coach,,,https://scarletknights.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
rutgers-university,Mike Garza,Associate Head Coach,,,https://scarletknights.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
rutgers-university,Ryan Fecteau,Associate Head Coach,,,https://scarletknights.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
ucla,,,,,https://uclabruins.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
university-of-illinois,Dan Hartleb,Head Coach,,,https://fightingillini.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
university-of-iowa,,,,,https://hawkeyesports.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
university-of-maryland,Ad BASEBALL Matt Swope,Head Coach,,,https://umterps.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-michigan,Jake Valentine Assistant,Head Coach,,,https://mgoblue.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
university-of-michigan,Brock Huntzinger,Pitching Coach,,,https://mgoblue.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-minnesota,Head Coach Ty McDevitt,Pitching Coach,,,https://gophersports.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-nebraska,,,,,https://huskers.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
university-of-oregon,,,,,https://goducks.com/sports/baseball,,,,,,false,NO_CANDIDATES_FOUND
university-of-southern-california,Beth Burns Associate,Head Coach,,,https://usctrojans.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-southern-california,Gustavo Rocha Associate,Head Coach,,,https://usctrojans.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-southern-california,Anthony Jones Jr. Assistant,Head Coach,,,https://usctrojans.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-southern-california,Rob Ryan Assistant,Head Coach,,,https://usctrojans.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-southern-california,Dennis Simmons Assistant,Head Coach,,,https://usctrojans.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
university-of-washington,Justin Jacobs,Recruiting Coordinator,,,https://gohuskies.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
university-of-washington,Connor Lambert,Pitching Coach,,,https://gohuskies.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
campbell-university,Baseball Chris Marx,Head Coach,,,https://gocamels.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
campbell-university,Video Operations Ali Jaques,Head Coach,,,https://gocamels.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
campbell-university,Cheerleading Stephanie Fox,Head Coach,,,https://gocamels.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
campbell-university,Coordinator Ross Hornor Associate,Head Coach,,,https://gocamels.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
campbell-university,Valeria Patino Associate,Head Coach,,,https://gocamels.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
college-of-charleston,Will Dorton Associate,Head Coach,,,https://cofcsports.com/sports/baseball/coaches,,,,,,true,NEEDS_REVIEW
college-of-charleston,Will Dorton,Associate Head Coach,,,https://cofcsports.com/sports/baseball/coaches,,,,,,false,NEEDS_REVIEW
elon-university,Mark Rinker,Head Coach,,,https://elonphoenix.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
elon-university,Tony Trisciani,Head Coach,,,https://elonphoenix.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
elon-university,Jay O'Donnell Associate,Head Coach,,,https://elonphoenix.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
elon-university,Mark Rinker,Head Coach,,,https://elonphoenix.com/sports/baseball/staff,,,,,,true,NEEDS_REVIEW
elon-university,Jay O'Donnell,Associate Head Coach,,,https://elonphoenix.com/sports/baseball/staff,,,,,,false,NEEDS_REVIEW
